fluid,year,T_HS_in_K,net_output_kW,eta_ex_percent,Ed_total_W,ratio_Ede_percent,ratio_Edt_percent,ratio_Edp_percent,ratio_Edmix_percent,ratio_Edc_percent,ratio_Edt_h_percent,ratio_Edt_l_percent,ratio_Edp_1_percent,ratio_Edp_2_percent,ratio_Ede_pre_percent,ratio_Ede_hp_percent,ratio_Ede_lp_percent,lmtd_hp_K,lmtd_lp_K,P_e_lp_kPa,P_e_hp_kPa
R245FA,3,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,4,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,5,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,6,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,7,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,8,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,9,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,10,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,11,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,12,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,13,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,14,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,15,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,16,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,17,423.15,4379.62469697552,46.2087289022259,4021307.46139115,38.9733340262163,27.2509646603585,1.16160751428662,0.171141351715352,32.4429524474232,7.45021766540303,19.8007469949555,0.519281637153772,0.642325877132844,10.356810504545,19.2640367144755,9.35248680719585,31.2790565484957,26.4266795641049,674.529238028915,1666.72928657332
R245FA,18,420.663681274013,4178.98346372678,45.6651411671864,3899180.49975718,39.3391687487188,26.8707357308716,1.10938545805662,0.171619255618278,32.5090908067347,7.359697352668,19.5110383782036,0.5027647248205,0.606620733236121,10.2317637232592,19.4637064802658,9.64369854519386,31.1009730215724,26.4268835515161,655.166729966731,1591.09327884354
R245FA,19,418.327947781502,3995.10622807197,45.1473317187858,3778350.03320947,39.6200037988496,26.5627907059323,1.0679710850459,0.171137157823407,32.5780972523488,7.22922698084764,19.3335637250846,0.492146610313799,0.575824474732106,10.155076405149,19.5097130463889,9.95521434731162,30.815278752627,26.5383175703758,641.917784223711,1532.92279401058
R245FA,20,416.14796566506,3828.24802634928,44.6662433136297,3671658.8956485,39.8978938556882,26.2452181012847,1.02672402212011,0.16994980643307,32.6602142144739,7.15623174970553,19.0889863515792,0.478631549184312,0.548092472935799,10.0322019345691,19.695332174222,10.1703597468971,30.5949344265765,26.4644470378774,625.920643985529,1470.64761499193
R245FA,21,414.106205453755,3675.75649333079,44.2137315965031,3572149.73067624,40.1367324865358,25.9547095892037,0.992026863315983,0.171025487303193,32.7455055736413,7.08968258044405,18.8650270087597,0.466449300087363,0.52557756322862,9.91195184083126,19.741600888378,10.4831797573265,30.3709236180295,26.5012718290635,611.407974408878,1423.48143886781
R245FA,22,412.187839467732,3535.77783261246,43.7866443215342,3491851.46356044,40.4411151016193,25.5957874480818,0.952038174152433,0.171687885372327,32.8393713907742,7.12799567518425,18.4677917728975,0.447052346593609,0.504985827558825,9.70002502054426,20.0846451810136,10.6564449000614,30.3027675592609,26.2421410270712,590.103415972926,1363.19730095919
R245FA,23,410.38022308203,3406.81085657693,43.3828271281063,3379307.02799782,40.4438993010234,25.5209407069015,0.935340212949713,0.164540731999978,32.9352790471254,6.88267645545329,18.6382642514482,0.452742425090246,0.482597787859467,9.76631368154816,19.8884514499825,10.7891341694928,29.7298914240838,26.3983413738302,593.293107188311,1333.66643396974
R245FA,24,408.672493551039,3287.42515675086,42.9982493255488,3304824.50044492,40.6640582861788,25.2332068064619,0.90480640914008,0.164975447900902,33.0329530503183,6.8855399715881,18.3476668348738,0.438549663370023,0.466256745770057,9.60150176344753,20.0738823638835,10.9886741588478,29.5942571950907,26.243992365828,577.383925223223,1289.4209856452
R245FA,25,407.055256013421,3176.33095555725,42.6282182509409,3227601.62855637,40.8098946741503,25.0123803414078,0.882734566867688,0.167537048612415,33.1274533689619,6.83289195871178,18.179488382696,0.429917539628917,0.452817027238771,9.49582915473054,19.958509201297,11.3555563181227,29.3704875110664,26.3451705302312,566.992794819449,1264.12137395383
R245FA,26,405.520335037963,3073.1663537046,42.2785768998985,3146866.92570696,40.8798294511937,24.8615335514831,0.863688828071827,0.164210743989494,33.2307374252619,6.73116570904173,18.1303678424414,0.426370458440638,0.437318369631189,9.4440446963837,19.9490039777496,11.4867807770604,29.0336276057182,26.3075380678522,561.551640950985,1233.3923588445
R245FA,27,404.06057606014,2976.66758064204,41.9415731063594,3084937.21766177,41.0518616915826,24.6124683274636,0.839296321358463,0.163985518417792,33.3323881411775,6.73904971082753,17.8734186166361,0.414505195011163,0.4247911263473,9.2926690699586,20.1196781663229,11.6395144553012,28.896020829562,26.1299715790463,548.408690516368,1197.35464596125
R245FA,28,402.669685232225,2886.03287288901,41.6140994506515,3012096.69716637,41.1048338415013,24.4785913243899,0.823077767329015,0.160559029527696,33.432938037252,6.64027090438454,17.8383204200054,0.411772711024221,0.411305056304794,9.24838863697149,20.1032664180291,11.7531787865007,28.5734993552693,26.0876166575369,543.989580710436,1170.95845241391
R245FA,29,401.342099162019,2801.27611965582,41.3037411779982,2949616.90405628,41.1964604208138,24.3038920291124,0.804280085437277,0.157245356681391,33.5381221079551,6.5990017516683,17.7048902774441,0.405210349345199,0.399069736092079,9.15438270166618,20.2495155863908,11.7925621327568,28.3398049749402,25.9029194586156,536.066748895386,1139.28251303446
R245FA,30,400.072878133339,2721.43523583537,41.0031521520459,2907303.92881734,41.4122153852335,24.0076847981583,0.780749698126868,0.160405890904665,33.6389442275767,6.67426267087531,17.333422127283,0.3896980105143,0.391051687612568,8.95042602499874,20.4244804785001,12.0373088817347,28.3412856748238,25.7125182058919,520.000784423822,1109.58125831789
R245FA,31,398.857617940752,2646.12799170596,40.712459459767,2833778.98569826,41.351636549048,23.9772451606146,0.772874381423377,0.155899207404141,33.7423447015099,6.5183495398422,17.4588956207724,0.39330143931418,0.379572942109197,8.97659441062274,20.2415400478548,12.1335020905704,27.9023561563297,25.7840632797519,521.664626455521,1094.83458343557
R245FA,32,397.692376603138,2574.97099027455,40.4311062598794,2779872.00705446,41.4193376316181,23.8231709105555,0.758554627750665,0.155160836441365,33.8437759936343,6.47910464263587,17.3440662679197,0.387871997362983,0.370682630387682,8.89260002539853,20.23175587618,12.2949817300396,27.690164123414,25.7218530998114,515.096759848542,1074.56478821748
R245FA,33,396.573613062677,2507.64889011027,40.1589862835047,2728271.51650696,41.4781206302614,23.6769209583302,0.745174895754613,0.154324218132,33.9454592975218,6.44170490878041,17.2352160495498,0.382753876759573,0.36242101899504,8.81086772792216,20.2234526584103,12.443800243929,27.4795039202007,25.6539744728387,508.900931201057,1055.44317911576
R245FA,34,395.498135608393,2443.86338708721,39.8957412274588,2678873.52662785,41.5300695465525,23.536907441158,0.732497891860658,0.153517197199218,34.0470079232296,6.40541461607531,17.1314928250827,0.377921519119114,0.354576372741544,8.73163918996583,20.2094663844434,12.5889639721433,27.2721299636963,25.5867008695019,503.045088587517,1037.37083725673
R245FA,35,394.463058243324,2383.43411939021,39.6424855041862,2638280.35792664,41.6319986041672,23.3484137309555,0.717139375189141,0.152648194601263,34.1498000950869,6.41679725602478,16.9316164749307,0.369733982330408,0.347405392858733,8.60879730753518,20.3519862120256,12.6712150846065,27.1547968640926,25.3945263723328,494.258141993773,1014.37154668845
R245FA,36,393.465763581708,2325.66832162692,39.391327296813,2601796.8986106,41.7524763041781,23.1452272174649,0.701648257414793,0.152549948306877,34.2480982726353,6.44259493612849,16.7026322813364,0.360696005032028,0.340952252382765,8.47702927502708,20.4965076775145,12.7789393516366,27.0684185621707,25.2078517232368,484.857925318415,992.558070612779
R245FA,37,392.503871146107,2270.86255863379,39.1504964592689,2549086.75614556,41.7139947216705,23.0934462464762,0.694036676673975,0.148362723020196,34.3501596321592,6.34666453704065,16.7467817094355,0.361381842937805,0.332654833736171,8.46521642185833,20.4635739680805,12.7852043317316,26.7525505755531,25.1429509432494,484.157528208486,977.432018963254
R245FA,38,391.575210155005,2218.36382502348,38.9118442967494,2507273.13980419,41.7525597085715,22.9697241303863,0.683775921932439,0.147498686289732,34.44644155282,6.31041144954659,16.6593126808397,0.357505032228922,0.326270889703517,8.3974225285806,20.4394416515127,12.9156955284781,26.5648249617229,25.079240441238,479.477114791239,963.043648049735
R245FA,39,390.677796064299,2168.43844076668,38.6827664815551,2466818.24614995,41.7798000794916,22.8544913959239,0.674165403411525,0.146613153013227,34.5449299681598,6.27753737107438,16.5769540248495,0.353834013215089,0.320331390196436,8.33002693597391,20.4173051588803,13.0324679846373,26.3747269469603,25.0098528307041,475.018779216055,949.337981435689
R245FA,40,389.809810262596,2120.69822455819,38.4590421727749,2421442.11214375,41.7458038602764,22.7955756800039,0.669144084882977,0.148164141718587,34.6413122331182,6.20152926438445,16.5940464156194,0.353670885633664,0.315473199249313,8.30655546291928,20.0934461640936,13.3458022332635,26.1067481849811,25.163078407362,473.656715978814,946.672239033318
R600A,0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,1,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,2,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,3,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,4,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,5,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,6,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,7,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,8,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,9,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,10,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,11,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,12,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,13,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,14,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,15,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,16,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,17,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
R600A,18,420.663681274013,4252.23384449932,46.4655724221944,3900959.62334802,35.3211832853572,28.9273286501739,2.60274585486971,0.108597422042053,33.0401447875571,7.93860302255661,20.9887256276173,1.21900790732245,1.38373794754726,10.5388187524458,17.256994752098,7.52536978081344,27.1027900658774,23.9290166679859,1209.98710379466,2605.50793835631
R600A,19,418.327947781502,4054.18779926853,45.814992386864,3802179.08059674,36.0962628788519,28.2769088069531,2.45063755338178,0.117992046837381,33.0581987139759,7.83195191866121,20.4449568882919,1.16326134999489,1.28737620338689,10.4221996125747,17.7671198712691,7.90694339500805,27.5047490685798,24.0058289782811,1170.06643244353,2472.615050922
R600A,20,416.14796566506,3876.5067417498,45.2293038857886,3701283.77927886,36.677086632648,27.7773168341664,2.33731258625369,0.123243065339094,33.0850408815928,7.68104770626847,20.0962691278979,1.12766423453879,1.2096483517149,10.3575847387167,18.058013827919,8.26148806601231,27.6417674214007,24.1500397910166,1143.45265154278,2373.42943228725
R600A,21,414.106205453755,3715.61804271038,44.6932051003892,3608031.61969674,37.1809661299801,27.3243190957465,2.23888263200049,0.127917706264103,33.1279144360088,7.57755181657277,19.7467672791737,1.09251823196549,1.14636440003501,10.2591787670986,18.3285652157362,8.59322214714529,27.7309935625572,24.237642453912,1116.83887064203,2286.38019059103
R600A,22,412.187839467732,3569.0095396258,44.1981817551844,3510147.79071477,37.5275217617806,27.0009348430541,2.16964756162847,0.130354329633334,33.1715415039034,7.39850178216097,19.6024330608932,1.07697988005194,1.09266768157654,10.2425891049018,18.3123593137705,8.97257334310834,27.6038409709951,24.5046849342805,1103.53198019165,2230.20975878608
R600A,23,410.38022308203,3434.42041511656,43.734411279864,3430858.86118417,37.9417903468637,26.5995774573334,2.08536405624735,0.132705172975427,33.2405629665801,7.3577871294724,19.241790327861,1.04188142009326,1.0434826361541,10.0995355687901,18.6885753527194,9.15367942535426,27.6604790438086,24.3742872659074,1076.9181992909,2146.27398825294
R600A,24,408.672493551039,3310.57163721033,43.300996335853,3345203.7893398,38.2112758110669,26.3219652272219,2.02792599795621,0.133901628029948,33.304931335725,7.22949840726959,19.0924668199524,1.02634426294373,1.00158173501248,10.0500765520594,18.7233570087335,9.43784225027396,27.5128401156056,24.4995314997329,1063.61130884052,2095.09364036687
R600A,25,407.055256013421,3195.79665693717,42.8894593427671,3265083.48062241,38.4598759914585,26.0571067377808,1.9730838535596,0.133973848927427,33.3759595682737,7.11804464647941,18.9390620913014,1.01066013763909,0.962423715920509,9.99058141126565,18.8234641430918,9.645830437101,27.3665170199031,24.5293117334912,1050.30441839015,2041.86607856537
R600A,26,405.520335037963,3089.30019740716,42.5005355813241,3203847.05602753,38.7947091006951,25.6995373716052,1.9085450764644,0.137725762991499,33.4594826882438,7.14664055657432,18.5528968150309,0.975164834789341,0.933380241675057,9.80291159438446,19.1009410119739,9.89085649433677,27.419361515429,24.4165026245113,1023.69063748939,1982.98334679001
R600A,27,404.06057606014,2990.12154102166,42.1311408856107,3125883.72270919,38.9380065224808,25.5198187192621,1.87006719001663,0.136033109328273,33.5360744589122,7.00139223846107,18.518426480801,0.970208443685064,0.899858746331564,9.78893950341921,19.0831902337712,10.0658767852903,27.1646952906567,24.4856208933229,1017.76692839045,1944.02349806529
R600A,28,402.669685232225,2897.51711943408,41.7796923592882,3060946.36442161,39.1321510268204,25.2836203962744,1.82716252598696,0.137536164892957,33.6195298860253,6.94715418323319,18.3364662130412,0.952901769956412,0.87426075603055,9.69353561788621,19.1252869298755,10.3133284790587,27.038636801104,24.5111849480375,1003.60735684062,1905.92950281091
R600A,29,401.342099162019,2810.55582418114,41.4405668594199,2999432.03903253,39.3092989026334,25.0601417300396,1.78955059703103,0.140492743074695,33.7005160272213,6.89548475977225,18.1646569702673,0.936761180449026,0.852789416582002,9.60097856736839,19.0536958287863,10.6546245064787,26.9084526049741,24.624444142653,990.347335580335,1878.11063576202
R600A,30,400.072878133339,2729.07753192479,41.1182966262627,2940430.67050798,39.4756483654821,24.8458289918949,1.74719884878518,0.137442054487567,33.7938817393502,6.84525883919362,18.0005701527013,0.921515501547283,0.825683347237898,9.50957839487156,19.3392302953737,10.6268396752369,26.7715305247343,24.3933409948254,977.896883914884,1826.52184056517
R600A,31,398.857617940752,2652.16060636038,40.8052752949512,2877237.25512423,39.5622079093263,24.7034352926935,1.7207145847096,0.137484304574177,33.8761579086965,6.73957694303764,17.9638583496558,0.9167543981781,0.803960186531498,9.47907779101867,19.2118494339583,10.8712806843493,26.5336324785179,24.5054678336205,972.376206258911,1803.98958219077
R600A,32,397.692376603138,2579.75033437392,40.5061495010904,2830941.61312464,39.7568788406714,24.4541142184215,1.68085481647197,0.139165195622188,33.968986928813,6.75518564431388,17.6989285741076,0.893902954674088,0.786951861797879,9.333275098228,19.3725703088072,11.0510334336362,26.4929889793766,24.3882134937766,955.12434451419,1766.99488119523
R600A,33,396.573613062677,2511.20866553321,40.2159946521587,2779799.92786215,39.8805771224951,24.2716886157086,1.65022966482711,0.139354044629247,34.05815055234,6.71293620552543,17.5587524101831,0.881247250405538,0.768982414421571,9.24824583823934,19.4115792178687,11.2207520663871,26.3507909987615,24.350156840745,944.675753819409,1737.93216031057
R600A,34,395.498135608393,2446.33856275727,39.936148137496,2726857.45059186,39.9653078948878,24.127098529644,1.62205024510738,0.135993357348859,34.149549973012,6.64017284138446,17.4869256882595,0.874101817475709,0.747948427631668,9.19633652399095,19.5600504401025,11.2089209307943,26.1526740131489,24.2026214258184,937.931289866254,1702.75726120595
R600A,35,394.463058243324,2384.91477268834,39.6671124810472,2683665.42822488,40.0995610495311,23.9299045425241,1.59094598592073,0.136048707325877,34.2435397146982,6.63416852449747,17.2957360180266,0.857886298784053,0.733059687136672,9.083560175835,19.6962309833642,11.3197698903319,26.0576850875145,24.0770785018565,925.393199663049,1671.76924821059
R600A,36,393.465763581708,2326.46102307761,39.4047537867396,2625122.53404684,40.0769804590077,23.883219885056,1.57723140275854,0.132804252130314,34.3297640010474,6.49216212291497,17.391057762141,0.863646610532765,0.713584792225776,9.10844168973413,19.5686767697064,11.3998619995671,25.7288194014487,24.1297285843839,927.030259491302,1654.26058967073
R600A,37,392.503871146107,2270.77996166037,39.1490724574054,2582024.99878505,40.1660902695564,23.7289250486152,1.55308866938221,0.132900364723012,34.4189956477232,6.45715002003924,17.2717750285759,0.85313420942083,0.699954459961381,9.03048108544743,19.5818078385485,11.5538013455604,25.5894628727988,24.08974225322,918.322383133858,1631.77082438602
R600A,38,391.575210155005,2217.84161826685,38.9026843799784,2540471.9487621,40.2437814443724,23.5829937346161,1.53051912654808,0.133142227353106,34.5095634671103,6.42489067868025,17.1581030559358,0.843151204368122,0.687367922179955,8.95337127745724,19.5790773111827,11.7113328557325,25.4476403107289,24.0558825478363,910.022636632978,1611.09417000643
R600A,39,390.677796064299,2167.22956574802,38.6612013639233,2500600.39944645,40.3206538865122,23.4390726070284,1.50865748484413,0.133128012345359,34.59848800927,6.39188610982592,17.0471864972024,0.833592371802151,0.675065113041983,8.87939505440735,19.5860476575437,11.8552111745612,25.3099077460627,24.0115549589562,902.101041287575,1590.65036048041
R600A,40,389.809810262596,2119.00946624252,38.4284163974855,2462069.60223206,40.3864347594997,23.3034921215684,1.48805902149189,0.13304352407578,34.6889705733642,6.36176308530818,16.9417290362602,0.824484116350378,0.663574905141516,8.80592630009587,19.5935624510037,11.9869460084002,25.1689151685908,23.9610237816617,894.530583805091,1571.11275674677
R600,0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
R600,1,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
R600,2,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
R600,3,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
R600,4,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
