year,T_HS_in_K,net_output_kW,eta_ex_percent,Ed_total_W,ratio_Ede_percent,ratio_Edt_percent,ratio_Edp_percent,ratio_Edmix_percent,ratio_Edc_percent,ratio_Edt_h_percent,ratio_Edt_l_percent,ratio_Edp_1_percent,ratio_Edp_2_percent,ratio_Ede_pre_percent,ratio_Ede_hp_percent,ratio_Ede_lp_percent,lmtd_hp_K,lmtd_lp_K,P_e_lp_kPa,P_e_hp_kPa
0.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
1.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
2.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
3.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
4.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
5.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
6.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
7.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
8.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
9.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
10.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
11.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
12.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
13.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
14.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
15.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
16.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
17.0,423.15,4473.79434716652,47.2022980177482,4006291.60761459,34.3726459508636,29.6909568226383,2.7944430414178,0.0969691047194299,33.0449850803608,8.14186715205766,21.5490896705807,1.27710618572039,1.51733685569741,10.582959596795,16.6521088370621,7.13757751700656,26.5083929481631,23.8063127160615,1249.90777514579,2773.50743029232
18.0,420.663681274013,4252.23384449932,46.4655724221944,3900959.62334802,35.3211832853572,28.9273286501739,2.60274585486971,0.108597422042053,33.0401447875571,7.93860302255661,20.9887256276173,1.21900790732245,1.38373794754726,10.5388187524458,17.256994752098,7.52536978081344,27.1027900658774,23.9290166679859,1209.98710379466,2605.50793835631
19.0,418.327947781502,4054.18779926853,45.814992386864,3802179.08059674,36.0962628788519,28.2769088069531,2.45063755338178,0.117992046837381,33.0581987139759,7.83195191866121,20.4449568882919,1.16326134999489,1.28737620338689,10.4221996125747,17.7671198712691,7.90694339500805,27.5047490685798,24.0058289782811,1170.06643244353,2472.615050922
20.0,416.14796566506,3876.5067417498,45.2293038857886,3701283.77927886,36.677086632648,27.7773168341664,2.33731258625369,0.123243065339094,33.0850408815928,7.68104770626847,20.0962691278979,1.12766423453879,1.2096483517149,10.3575847387167,18.058013827919,8.26148806601231,27.6417674214007,24.1500397910166,1143.45265154278,2373.42943228725
21.0,414.106205453755,3715.61804271038,44.6932051003892,3608031.61969674,37.1809661299801,27.3243190957465,2.23888263200049,0.127917706264103,33.1279144360088,7.57755181657277,19.7467672791737,1.09251823196549,1.14636440003501,10.2591787670986,18.3285652157362,8.59322214714529,27.7309935625572,24.237642453912,1116.83887064203,2286.38019059103
22.0,412.187839467732,3569.0095396258,44.1981817551844,3510147.79071477,37.5275217617806,27.0009348430541,2.16964756162847,0.130354329633334,33.1715415039034,7.39850178216097,19.6024330608932,1.07697988005194,1.09266768157654,10.2425891049018,18.3123593137705,8.97257334310834,27.6038409709951,24.5046849342805,1103.53198019165,2230.20975878608
23.0,410.38022308203,3434.42041511656,43.734411279864,3430858.86118417,37.9417903468637,26.5995774573334,2.08536405624735,0.132705172975427,33.2405629665801,7.3577871294724,19.241790327861,1.04188142009326,1.0434826361541,10.0995355687901,18.6885753527194,9.15367942535426,27.6604790438086,24.3742872659074,1076.9181992909,2146.27398825294
24.0,408.672493551039,3310.57163721033,43.300996335853,3345203.7893398,38.2112758110669,26.3219652272219,2.02792599795621,0.133901628029948,33.304931335725,7.22949840726959,19.0924668199524,1.02634426294373,1.00158173501248,10.0500765520594,18.7233570087335,9.43784225027396,27.5128401156056,24.4995314997329,1063.61130884052,2095.09364036687
25.0,407.055256013421,3195.79665693717,42.8894593427671,3265083.48062241,38.4598759914585,26.0571067377808,1.9730838535596,0.133973848927427,33.3759595682737,7.11804464647941,18.9390620913014,1.01066013763909,0.962423715920509,9.99058141126565,18.8234641430918,9.645830437101,27.3665170199031,24.5293117334912,1050.30441839015,2041.86607856537
26.0,405.520335037963,3089.30019740716,42.5005355813241,3203847.05602753,38.7947091006951,25.6995373716052,1.9085450764644,0.137725762991499,33.4594826882438,7.14664055657432,18.5528968150309,0.975164834789341,0.933380241675057,9.80291159438446,19.1009410119739,9.89085649433677,27.419361515429,24.4165026245113,1023.69063748939,1982.98334679001
27.0,404.06057606014,2990.12154102166,42.1311408856107,3125883.72270919,38.9380065224808,25.5198187192621,1.87006719001663,0.136033109328273,33.5360744589122,7.00139223846107,18.518426480801,0.970208443685064,0.899858746331564,9.78893950341921,19.0831902337712,10.0658767852903,27.1646952906567,24.4856208933229,1017.76692839045,1944.02349806529
28.0,402.669685232225,2897.51711943408,41.7796923592882,3060946.36442161,39.1321510268204,25.2836203962744,1.82716252598696,0.137536164892957,33.6195298860253,6.94715418323319,18.3364662130412,0.952901769956412,0.87426075603055,9.69353561788621,19.1252869298755,10.3133284790587,27.038636801104,24.5111849480375,1003.60735684062,1905.92950281091
29.0,401.342099162019,2810.55582418114,41.4405668594199,2999432.03903253,39.3092989026334,25.0601417300396,1.78955059703103,0.140492743074695,33.7005160272213,6.89548475977225,18.1646569702673,0.936761180449026,0.852789416582002,9.60097856736839,19.0536958287863,10.6546245064787,26.9084526049741,24.624444142653,990.347335580335,1878.11063576202
30.0,400.072878133339,2729.07753192479,41.1182966262627,2940430.67050798,39.4756483654821,24.8458289918949,1.74719884878518,0.137442054487567,33.7938817393502,6.84525883919362,18.0005701527013,0.921515501547283,0.825683347237898,9.50957839487156,19.3392302953737,10.6268396752369,26.7715305247343,24.3933409948254,977.896883914884,1826.52184056517
31.0,398.857617940752,2652.16060636038,40.8052752949512,2877237.25512423,39.5622079093263,24.7034352926935,1.7207145847096,0.137484304574177,33.8761579086965,6.73957694303764,17.9638583496558,0.9167543981781,0.803960186531498,9.47907779101867,19.2118494339583,10.8712806843493,26.5336324785179,24.5054678336205,972.376206258911,1803.98958219077
32.0,397.692376603138,2579.75033437392,40.5061495010904,2830941.61312464,39.7568788406714,24.4541142184215,1.68085481647197,0.139165195622188,33.968986928813,6.75518564431388,17.6989285741076,0.893902954674088,0.786951861797879,9.333275098228,19.3725703088072,11.0510334336362,26.4929889793766,24.3882134937766,955.12434451419,1766.99488119523
33.0,396.573613062677,2511.20866553321,40.2159946521587,2779799.92786215,39.8805771224951,24.2716886157086,1.65022966482711,0.139354044629247,34.05815055234,6.71293620552543,17.5587524101831,0.881247250405538,0.768982414421571,9.24824583823934,19.4115792178687,11.2207520663871,26.3507909987615,24.350156840745,944.675753819409,1737.93216031057
34.0,395.498135608393,2446.33856275727,39.936148137496,2726857.45059186,39.9653078948878,24.127098529644,1.62205024510738,0.135993357348859,34.149549973012,6.64017284138446,17.4869256882595,0.874101817475709,0.747948427631668,9.19633652399095,19.5600504401025,11.2089209307943,26.1526740131489,24.2026214258184,937.931289866254,1702.75726120595
35.0,394.463058243324,2384.91477268834,39.6671124810472,2683665.42822488,40.0995610495311,23.9299045425241,1.59094598592073,0.136048707325877,34.2435397146982,6.63416852449747,17.2957360180266,0.857886298784053,0.733059687136672,9.083560175835,19.6962309833642,11.3197698903319,26.0576850875145,24.0770785018565,925.393199663049,1671.76924821059
36.0,393.465763581708,2326.46102307761,39.4047537867396,2625122.53404684,40.0769804590077,23.883219885056,1.57723140275854,0.132804252130314,34.3297640010474,6.49216212291497,17.391057762141,0.863646610532765,0.713584792225776,9.10844168973413,19.5686767697064,11.3998619995671,25.7288194014487,24.1297285843839,927.030259491302,1654.26058967073
37.0,392.503871146107,2270.77996166037,39.1490724574054,2582024.99878505,40.1660902695564,23.7289250486152,1.55308866938221,0.132900364723012,34.4189956477232,6.45715002003924,17.2717750285759,0.85313420942083,0.699954459961381,9.03048108544743,19.5818078385485,11.5538013455604,25.5894628727988,24.08974225322,918.322383133858,1631.77082438602
38.0,391.575210155005,2217.84161826685,38.9026843799784,2540471.9487621,40.2437814443724,23.5829937346161,1.53051912654808,0.133142227353106,34.5095634671103,6.42489067868025,17.1581030559358,0.843151204368122,0.687367922179955,8.95337127745724,19.5790773111827,11.7113328557325,25.4476403107289,24.0558825478363,910.022636632978,1611.09417000643
39.0,390.677796064299,2167.22956574802,38.6612013639233,2500600.39944645,40.3206538865122,23.4390726070284,1.50865748484413,0.133128012345359,34.59848800927,6.39188610982592,17.0471864972024,0.833592371802151,0.675065113041983,8.87939505440735,19.5860476575437,11.8552111745612,25.3099077460627,24.0115549589562,902.101041287575,1590.65036048041
