year,T_HS_in_K,net_output_kW,eta_ex_percent,Ed_total_W,ratio_Ede_percent,ratio_Edt_percent,ratio_Edp_percent,ratio_Edmix_percent,ratio_Edc_percent,ratio_Edt_h_percent,ratio_Edt_l_percent,ratio_Edp_1_percent,ratio_Edp_2_percent,ratio_Ede_pre_percent,ratio_Ede_hp_percent,ratio_Ede_lp_percent,lmtd_hp_K,lmtd_lp_K,P_e_lp_kPa,P_e_hp_kPa
10.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
11.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
12.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
13.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
14.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
15.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
16.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
17.0,423.15,4240.85381434821,44.7445792230819,4101716.51998588,40.1167358459195,24.8574372487941,0.661381132692613,0.428136975817818,33.936308796776,7.07272515114785,17.7847120976462,0.308740544564845,0.352640588127768,9.4276499954886,20.4395522128163,10.2495336376146,33.4448355777962,27.8034625167747,374.823050745627,889.156294584298
18.0,420.663681274013,4053.41397338538,44.2930016139904,3946407.29627145,40.1898896493027,24.7651833039335,0.64670904511115,0.410715052585732,33.9875029490669,6.85605972269955,17.9091235812339,0.310589446881312,0.336119598229837,9.46203067273822,20.2223875134634,10.5054714631011,32.7768568804173,28.002869278065,374.026215064398,865.433159555163
19.0,418.327947781502,3881.55138556094,43.8640872065131,3841044.55646482,40.522504631981,24.4607465833295,0.622472588048795,0.413337010430078,33.9809391862107,6.9133474222586,17.5473991610709,0.297341901912448,0.325130686136347,9.25094983042549,20.4007419833456,10.8708128182099,32.6313826228969,27.8471361252952,359.609249058999,832.766007897988
20.0,416.14796566506,3724.48550570308,43.455589781748,3724421.72703198,40.70139050254,24.2847143284657,0.60348117701311,0.389965567491767,34.0204484244894,6.84115564489536,17.4435586835703,0.292434188924046,0.311046988089065,9.16999253229944,20.6529839828827,10.8784139873578,32.2025720527212,27.5506664922591,353.042589793081,797.922447568984
21.0,414.106205453755,3580.50959351454,43.0680569927812,3608264.15093821,40.7711051354243,24.1612661403461,0.592159797259937,0.392736596882624,34.082732330087,6.72081536668522,17.4404507736609,0.290678571537769,0.301481225722168,9.12849006060505,20.3086645164876,11.3339505583317,31.7457840945893,27.8303473667655,349.450694515904,786.26256752562
22.0,412.187839467732,3448.10488958136,42.7009132165658,3514098.92317925,40.951909876707,23.9665472141745,0.57477652553341,0.377224134749684,34.1295422488355,6.70407640418225,17.2624708099922,0.283927568066903,0.290848957466508,9.00639706061586,20.568359888772,11.3771529273192,31.4368800834941,27.5145501269312,341.591872681232,756.385310693886
23.0,410.38022308203,3325.39244355371,42.3460331627436,3419189.66189608,41.0560742504442,23.8196149555542,0.562112598619417,0.371170487395986,34.1910277079862,6.63759450224329,17.1820204533109,0.280198849287983,0.281913749331434,8.93010417710061,20.5161234228633,11.6098466504802,31.0723178673716,27.486836844463,336.564929968494,738.150225023471
24.0,408.672493551039,3211.70115411947,42.0078086645997,3340631.83370145,41.2274243126235,23.6165561492499,0.547329513394002,0.366766952004363,34.2419230727282,6.64184152747036,16.9747146217796,0.273066555344951,0.274262958049052,8.79435394967768,20.6276398166839,11.8054305462619,30.8431952922837,27.3083443046077,328.739424663717,716.91261753448
25.0,407.055256013421,3105.77755681483,41.6813503955383,3256507.44452027,41.3042850475306,23.486072509597,0.536519034014665,0.360254592673965,34.3128688161838,6.57830341425365,16.9077690953433,0.270002150212267,0.266516883802398,8.72479443850555,20.5818001053495,11.9976905036755,30.4938479892011,27.2560222470907,324.558672601972,701.018932534371
26.0,405.520335037963,3007.08952304585,41.3695358507735,3184694.09958848,41.4282439339257,23.3151240100214,0.524291137821802,0.354904576837844,34.3774363413933,6.56726081113587,16.7478631988855,0.264534051863561,0.259757085958241,8.61198767861321,20.6597066242867,12.1565496310258,30.2436796735437,27.0922416768772,318.445875326527,683.120025773985
27.0,404.06057606014,2914.62039012927,41.0673213780645,3109396.40459981,41.4815713181033,23.1985835878911,0.515128190098453,0.349571133033202,34.455145770874,6.50669620021364,16.6918873876775,0.261973262384879,0.253154927713574,8.54769846675854,20.5904948924596,12.3433779588852,29.9114420968359,27.0487339723615,314.901733881099,669.945065183375
28.0,402.669685232225,2827.95459908738,40.7766609430702,3020641.4373763,41.3813071186157,23.2056149946289,0.510994397371089,0.337602788278725,34.5644807011056,6.34097667709023,16.8646383175386,0.265487237383533,0.245507159987556,8.58427850194971,20.3407708869526,12.4562577297134,29.3677257895013,27.1307379976045,316.468819655512,661.445736657163
29.0,401.342099162019,2746.34924470721,40.4938654893166,2979271.81202457,41.6389312773414,22.9222728973197,0.495888158075504,0.339410106990626,34.6034975602728,6.44761745318476,16.4746554441349,0.254365250739725,0.24152290733578,8.37403216412095,20.6196625674393,12.6452365457812,29.3810614257427,26.8112984329368,306.014065518886,642.044261617269
30.0,400.072878133339,2669.53201821647,40.2211399618659,2914586.88464962,41.6722925386308,22.8236009531375,0.487728222699389,0.32864663134205,34.6877316541902,6.39231702882479,16.4312839243127,0.252360833987358,0.235367388712031,8.31776194727434,20.6845216304203,12.6700089609362,29.0654516318801,26.6431488240498,303.177038792603,627.812091355656
31.0,398.857617940752,2597.0070778527,39.9567011517239,2861163.82417233,41.7605393199753,22.6706055329696,0.478999653526899,0.330281221518855,34.7595742720094,6.38416195323563,16.286443579734,0.24787143211153,0.231128221415369,8.21681272749304,20.6091294699508,12.9345971225314,28.8711291122834,26.5955681512681,298.383991132377,617.883813950432
32.0,397.692376603138,2528.56957907862,39.7025309113584,2802145.5106754,41.7775960949592,22.5825097635729,0.471847840760968,0.320080146419268,34.8479661542876,6.33151069297724,16.2509990705957,0.246181302874394,0.225666537886575,8.16421468595543,20.6697408393557,12.943640569648,28.5691870084325,26.4271981972255,295.926766838666,605.18756060235
33.0,396.573613062677,2463.37349574567,39.449933687666,2745730.67345019,41.7925619245584,22.4941275003417,0.465654523369652,0.315953343020899,34.9317027087094,6.2779027294878,16.2162247708539,0.244568063922699,0.221086459446953,8.11392896957855,20.5877016632487,13.0909312917311,28.2835649845097,26.3855572576879,293.606018140764,596.449437244165
34.0,395.498135608393,2401.60488891523,39.2058769262716,2675722.63558944,41.6625167941834,22.5289871988203,0.463181713140701,0.30104768823948,35.0442666056162,6.13213250689653,16.3968546919238,0.248248177197096,0.214933535943606,8.15397011801977,20.4854673908265,13.0230792853371,27.795103636851,26.3404346721253,295.522426101547,588.181724313693
35.0,394.463058243324,2343.10081282252,38.9716414863308,2640056.02657404,41.8040548681299,22.3326457153883,0.453709077698283,0.302901156229229,35.1066891825542,6.17653676855399,16.1561089468343,0.241660207787321,0.212048869910963,8.01680941744807,20.5565050698136,13.2307403808682,27.7259133783023,26.1792666545958,289.329076465941,577.295244307479
36.0,393.465763581708,2287.45011904877,38.7440012303863,2597781.48616428,41.8698298426439,22.2038868221629,0.445891558008801,0.294542788360816,35.1858489888235,6.174141512192,16.0297453099709,0.237960842941058,0.207930715067743,7.92879205272422,20.748430568106,13.1926072218137,27.543061929146,25.9164421512571,285.491879716407,564.282087159057
37.0,392.503871146107,2234.20819228604,38.5185618516643,2558165.92544927,41.9368481492993,22.0679728521212,0.439223773469398,0.296275554313632,35.2596796707964,6.17182355977201,15.8961492923492,0.234179176786967,0.205044596682431,7.839292393201,20.6749567788151,13.4225989772833,27.389466408617,25.8649165262164,281.659799954863,557.186355587256
38.0,391.575210155005,2183.59246468685,38.301927319136,2512040.55540131,41.9240179877786,21.9993799624582,0.4346115929199,0.292948182860407,35.3490422739828,6.1235217874709,15.8758581749873,0.233092152705549,0.201519440214351,7.79612876496073,20.5826995922383,13.5451896305796,27.1312434696524,25.8202222771362,279.961021046023,550.686679762131
39.0,390.677796064299,2134.94154245454,38.0852154185851,2467826.37369541,41.9240230816624,21.9311077197516,0.429057753887246,0.280054243872965,35.4357572008258,6.0758167740772,15.8552909456744,0.232038128134892,0.197019625752354,7.75694723006497,20.7711790701878,13.3958967814096,26.8750155009036,25.5686605872895,278.34149452481,539.027923226694
40.0,389.809810262596,2088.61525783792,37.8772148501346,2439846.46671647,42.0431873072477,21.7512850174256,0.421308892670844,0.282196446533854,35.5020223361219,6.11798827105577,15.6332967463699,0.226404662231202,0.194904230439642,7.63373305272569,20.8255039793437,13.5839502751783,26.8178442703153,25.4217352965026,273.236094082596,530.594129668683
