year,T_HS_in_K,net_output_kW,eta_ex_percent,Ed_total_W,ratio_Ede_percent,ratio_Edt_percent,ratio_Edp_percent,ratio_Edmix_percent,ratio_Edc_percent,ratio_Edt_h_percent,ratio_Edt_l_percent,ratio_Edp_1_percent,ratio_Edp_2_percent,ratio_Ede_pre_percent,ratio_Ede_hp_percent,ratio_Ede_lp_percent,lmtd_hp_K,lmtd_lp_K,P_e_lp_kPa,P_e_hp_kPa
10.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
11.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
12.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
13.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
14.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
15.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
16.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
17.0,423.15,4346.98900541446,45.8643948717499,4020274.55122013,38.4184489380283,27.4984657492502,1.61889845313282,0.180853035574226,32.2833338240145,7.43101749633686,20.0674482529133,0.781111783727024,0.837786669405796,10.2238027374512,18.8681752593387,9.32647094123834,30.8572025055306,26.8302721458478,896.684438936,1967.87892869067
18.0,420.663681274013,4147.92249385492,45.3257276264774,3925877.61395846,39.0131467529733,26.9226625313085,1.52992497802812,0.187534876825097,32.3467308608651,7.56776016212181,19.3549023691867,0.73015979410818,0.799765183919944,9.8942660376843,19.4743039874587,9.64457672783031,31.1042614427474,26.497485722658,850.867510686875,1863.15767266636
19.0,418.327947781502,3965.90300720875,44.8173160885869,3786576.81151506,39.1793513621683,26.731861033546,1.48978913082689,0.180656641878757,32.4183418315801,7.29398724382345,19.4378737897225,0.732942826147513,0.756846304679374,9.94965427835852,19.354690847129,9.87500623668072,30.5873728713807,26.7150191874338,849.72130755179,1810.98229922631
20.0,416.14796566506,3800.39340420886,44.3412483495182,3679972.78541086,39.4786648074296,26.4067813293773,1.437256034414,0.179240611643964,32.4980572171351,7.22252054998445,19.1842607793929,0.713905610593914,0.723350423820087,9.82764314632188,19.5448951691596,10.1061264919482,30.3941650046173,26.6389417438941,830.798071306748,1745.95123696621
21.0,414.106205453755,3649.1727915246,43.893970301479,3580534.39870621,39.7352137706011,26.1098600494165,1.39262129860159,0.180116724475133,32.5821881569057,7.15833054196001,18.9515295074564,0.696699852004057,0.695921446597532,9.70735352597837,19.6041712538393,10.4236889907835,30.1916654084931,26.6641696133323,813.590471992544,1695.91001984292
22.0,412.187839467732,3510.23894908038,43.4703738818946,3487546.09452281,39.9676054088973,25.8321867274391,1.34979868244202,0.177560506732763,32.6728486744889,7.09731008913396,18.7348766383051,0.680968935769747,0.668829746672272,9.59139725126297,19.7852174268441,10.5909907307902,29.9772104243855,26.5343531484223,797.85990156318,1640.81240456214
23.0,410.38022308203,3382.19864642384,43.0694116485675,3400331.80021815,40.1682674466959,25.5753049702886,1.31320786443118,0.177697985973318,32.765521732611,7.04156005594659,18.533744914342,0.666590451874328,0.646617412556854,9.47789370468859,19.8271127848084,10.8632609571989,29.7620981164224,26.5215630955101,783.41197897021,1599.13652196492
24.0,408.672493551039,3263.86478764178,42.6900888118185,3318123.70028016,40.3459227318609,25.3368011779547,1.27775841918891,0.174544337055409,32.8649733339401,6.9904079780888,18.3463931998659,0.653339016864241,0.624419402324672,9.36713703261002,20.0001460460128,10.978639653238,29.5330369119296,26.3580354493295,770.086337987286,1551.99969382132
25.0,407.055256013421,3153.67211500378,42.3241233647527,3241062.69367867,40.5043442720157,25.1102189113019,1.24900513317073,0.177219946894384,32.9592117366173,6.93994382519328,18.1702750861087,0.641098289710893,0.607906843459839,9.26095235378255,19.8908498878034,11.3525420304297,29.3221973811227,26.4535993146165,757.749242789851,1525.11084987996
26.0,405.520335037963,3051.27507234064,41.9774112238304,3167899.53553935,40.6516339199011,24.8970180433383,1.21676718205076,0.170770031035205,33.0638108236747,6.89316571728481,18.0038523260535,0.62969037549606,0.587076806554699,9.15809381235893,20.1930178811559,11.3005222263862,29.0885882899488,26.1444390909796,746.288114502348,1475.77400181568
27.0,404.06057606014,2955.53595639382,41.6438262000449,3090192.37988405,40.7038859781469,24.7618434646949,1.19865486013815,0.172481039293515,33.1631346577265,6.78816847812327,17.9736749865716,0.626174712767202,0.572480147370946,9.11510556927555,19.9104159253057,11.6783644835657,28.7643626751498,26.3497887028309,741.033382037644,1461.24138449385
28.0,402.669685232225,2865.7858631275,41.3221550706313,3033426.95504873,40.8988523197037,24.503201268507,1.16438892576298,0.166550609616206,33.2670068764101,6.80457235144984,17.6986289170572,0.60917038836135,0.555218537401632,8.96258103058275,20.3709376006693,11.5653336884517,28.6480069353302,25.9053918873383,725.625363389943,1409.49135324587
29.0,401.342099162019,2781.71672460642,41.0153454054253,2962617.79304695,40.9276842138405,24.3884502924062,1.14773512660762,0.165299517051488,33.3708308500942,6.70569147715802,17.6827588152482,0.606668757748068,0.54106636885955,8.92411261694161,20.2203335196093,11.7832380772896,28.3258263238929,25.9701326965187,721.399769288189,1390.602342005
30.0,400.072878133339,2702.52763624188,40.7182762994983,2895854.74973679,40.9544489134294,24.2753449527587,1.13184521393254,0.16431849843875,33.4740424214406,6.61556458183071,17.659780370928,0.603841675118398,0.528003538814144,8.88194914460946,20.0708113499525,12.0016884188675,28.0177032225021,26.0267473176999,717.016962964131,1372.89650216234
31.0,398.857617940752,2627.62818831109,40.4278275379219,2847484.62120596,41.1100225036811,24.047079176277,1.10617948656515,0.163671556440573,33.5730472770362,6.62722997634871,17.4198491999283,0.589464483107697,0.516715003457452,8.7460424342782,20.2320147814389,12.131965287964,27.9143374621354,25.8359796943568,704.078697180884,1342.19950191866
32.0,397.692376603138,2557.08891871207,40.1503295294929,2786226.34342973,41.1234924564233,23.9478246097553,1.09098270333991,0.159885005809237,33.6778152246722,6.54067060636382,17.4071540033915,0.58737127993424,0.503611423405672,8.70873434942639,20.2220343043648,12.1927238026321,27.6091552774211,25.7621713527085,700.468028220724,1320.05527653852
33.0,396.573613062677,2490.43298350572,39.8832804779923,2750445.69500375,41.3196764089877,23.6749280472262,1.06434327920993,0.162236036734571,33.7788162278416,6.61342849843215,17.061499548794,0.567940137829239,0.496403141380691,8.52397653040962,20.3981994340272,12.3975004445509,27.6084232437597,25.5602395021594,684.032095176784,1292.44911982546
34.0,395.498135608393,2427.15741331953,39.6230184517466,2693154.28500807,41.3107865542956,23.5943604191271,1.05295394633615,0.160870822553493,33.8810282576876,6.52371323145177,17.0706471876754,0.567147692736106,0.485806253600046,8.4964640491986,20.2360023300768,12.5783201750203,27.3068291372768,25.6056758522546,681.569532873417,1279.29880652856
35.0,394.463058243324,2366.94200302813,39.3681802576102,2646260.10893674,41.3702208926034,23.4520983970885,1.03690532727426,0.159903251549711,33.9808721314841,6.48876737882979,16.9633310182587,0.560447036818907,0.476458290455353,8.41959026365218,20.2292931105986,12.7213375183527,27.1156591474707,25.5298681459375,674.839868600811,1260.49310780484
36.0,393.465763581708,2309.82341024212,39.1229519293783,2601103.16639588,41.4195345138278,23.3176963307088,1.02184314590725,0.158906465588406,34.0820195439677,6.45674603983376,16.860950290875,0.554094992286526,0.467748153620725,8.34397047344774,20.2238628806833,12.8517011596968,26.9233159321746,25.4496946696801,668.445526615272,1242.62444986808
37.0,392.503871146107,2255.18275040915,38.8801708624833,2550849.73949222,41.4135419019973,23.2416070630674,1.00929296458562,0.15269334806098,34.1828647222887,6.37493678587674,16.8666702771907,0.553280824402409,0.456012140183214,8.31785038011368,20.3493912182921,12.7463003035915,26.6443265338951,25.2616322600039,666.208172590799,1219.55650633675
38.0,391.575210155005,2203.42249540441,38.6497616369235,2509158.3651146,41.4472401491329,23.1187366548276,0.997066254253276,0.15429227246384,34.2826646693224,6.34626942680573,16.7724672280219,0.547469589318264,0.449596664935012,8.24502393415296,20.1954629631778,13.0067532518021,26.460957011754,25.2935904546456,660.32943851067,1209.41612104488
39.0,390.677796064299,2153.86993993143,38.4228790412655,2469136.76743373,41.4869446370908,22.9965953999793,0.982723372378259,0.150815159929816,34.3829214306218,6.3164642681408,16.6801311318385,0.541859189866896,0.440864182511363,8.17578234449063,20.3318887456303,12.9792735469699,26.278478624881,25.1015147285319,654.719635740259,1188.15177024602
40.0,389.809810262596,2106.45048946616,38.2006582884365,2430680.28106097,41.5221286311597,22.8777736243731,0.970222397390869,0.149867762510733,34.4800075845656,6.28657012109845,16.5912035032747,0.536502167651999,0.433720229738871,8.10869999603545,20.3197286831552,13.093699951969,26.1034378166368,25.0238770751095,649.359640419353,1173.49984017952
