fluid,year,T_HS_in_K,T_HS_in_C,ratio_unused_total_percent,ratio_Ede_total_percent,ratio_Edt_total_percent,ratio_Edc_total_percent,ratio_Edp_total_percent,ratio_sum_total_percent
R236EA,40,389.809810262596,116.659810262596,26.443252369422737,29.80582406927311,16.510968886528296,26.534457044395964,0.7054976303798786,100.0
R236EA,35,394.463058243324,121.313058243324,25.666241598670947,29.756392489763545,17.253620633136574,26.545493292339437,0.7782519860894881,100.0
R236EA,30,400.072878133339,126.922878133339,23.95953391768065,30.08377571524869,18.183239796394997,26.90170208702066,0.8717484836549781,99.99999999999996
R236EA,25,407.055256013421,133.90525601342102,22.393606344620707,29.98234933903104,19.372941123485106,27.243169550527856,1.0079336423353238,100.0
R236EA,20,416.14796566506,142.99796566506,20.332827930354892,29.495231559985065,21.065711999992097,27.874751741668486,1.2314767679994014,99.99999999999994
R236EA,0,423.15,150.0,18.89163452182954,28.58418816799407,22.58970427948653,28.465442172269693,1.469030858420153,100.0
R236EA,5,423.15,150.0,18.89163452182954,28.58418816799407,22.58970427948653,28.465442172269693,1.469030858420153,100.0
R236EA,10,423.15,150.0,18.89163452182954,28.58418816799407,22.58970427948653,28.465442172269693,1.469030858420153,100.0
R236EA,15,423.15,150.0,18.89163452182954,28.58418816799407,22.58970427948653,28.465442172269693,1.469030858420153,100.0
