year,T_HS_in_K,net_output_kW,eta_ex_percent,Ed_total_W,ratio_Ede_percent,ratio_Edt_percent,ratio_Edp_percent,ratio_Edmix_percent,ratio_Edc_percent,ratio_Edt_h_percent,ratio_Edt_l_percent,ratio_Edp_1_percent,ratio_Edp_2_percent,ratio_Ede_pre_percent,ratio_Ede_hp_percent,ratio_Ede_lp_percent,lmtd_hp_K,lmtd_lp_K,P_e_lp_kPa,P_e_hp_kPa
0,423.15,469.837245879883,4.95717862263971,8387168.63941167,65.2384741930163,2.43807184012664,0.167285952161422,0.130626452617413,32.0255415620782,1.13690987309637,1.30116196703027,0.0840302764276011,0.0832556757338211,2.86315733826806,61.8835338222503,0.491783032497899,22.4271862429325,6.07415382970292,883.509794107331,983.509794107331
0,423.15,469.833194911645,4.95713588151323,8387169.47656317,65.2384468900795,2.43803029043316,0.167282554176349,0.127953019390694,32.0282872459203,1.13690975961759,1.30112053081557,0.0840268867525558,0.083255667423793,2.86304598578741,61.883617209126,0.491783695166109,22.4271862429325,5.84887539043165,883.509794107331,983.509794107331
0,423.15,469.829177513868,4.95709349458339,8387170.30704751,65.238399119063,2.43798908761859,0.167279184661597,0.125322327440011,32.0310102812168,1.13690964704258,1.30107944057601,0.0840235254816485,0.0832556591799485,2.86293465792979,61.8836802648687,0.491784196264583,22.4271862429325,5.61733729902345,883.509794107331,983.509794107331
0,423.15,411.696662910062,4.34374650857634,8426679.37093231,44.0615551809364,1.96633620426573,0.129074180014973,0.749581447799105,53.0934529869838,0.911741073442345,1.05459513082339,0.0653505613397511,0.063723618675222,1.52560876169241,41.9141381165208,0.621808302723158,5.73111017859602,7.00501632393218,883.509794107331,983.509794107331
0,423.15,411.675000933727,4.34351795648313,8426688.86378147,44.0613913388413,1.96617133247729,0.129062445949949,0.731987745743101,53.1113871369883,0.911740046346101,1.05443128613119,0.0653388990607764,0.063723546889173,1.52534191777647,41.9142396126179,0.621809808446971,5.73111017859602,6.57514855763026,883.509794107331,983.509794107331
0,423.15,411.653668583614,4.34329288222417,8426698.21441129,44.0610986639655,1.96600899658197,0.129050893202009,0.714790845097367,53.1290506011531,0.911739034639802,1.05426996194216,0.065327417023247,0.0637234761787616,1.52507465002567,41.9142145769049,0.621809437034962,5.73111017859602,6.12380125676694,883.509794107331,983.509794107331
0,423.15,2133.88185902408,22.5142506847939,6758284.81821742,65.9681114822492,10.0389016767902,0.984455136029431,0.000435953177095803,23.0080957517541,8.09763965301897,1.94126202377122,0.138031288736149,0.846423847293282,3.79044774614809,62.0419741901638,0.135689545937323,29.87480117205,5.2979378283243,883.509794107331,1498.6273455805
0,423.15,2133.88175400869,22.5142495767931,6758284.92219306,65.9681063007801,10.0388955842689,0.984454361702785,0.000381842970619056,23.0081619102776,8.09763952843747,1.94125605583147,0.138030527431662,0.846423834271123,3.79042660072423,62.0419693170733,0.135710382982503,29.87480117205,5.15037796221251,883.509794107331,1498.6273455805
0,423.15,2133.88164956431,22.514248474817,6758285.02560334,65.9680976795816,10.0388895255839,0.984453591686925,0.000331493951123188,23.0082277091965,8.09763940453337,1.94125012105048,0.138029770367155,0.84642382131977,3.79040537377859,62.0419612089714,0.135731096831619,29.87480117205,5,883.509794107331,1498.6273455805
0,423.15,2009.36804811666,21.2005251190446,6863102.40422406,55.5589527269171,7.99813412131574,0.695937736108232,0.741707595699908,35.005267819959,6.41630867464164,1.5818254466741,0.102979414965449,0.592958321142783,2.44490280433471,50.7834343544051,2.33061556817736,23.717086350387,7.94079419790599,883.509794107331,1498.6273455805
0,423.15,2009.25442872374,21.1993263387634,6863117.65045947,55.5562604434313,7.99661147336741,0.695809451951546,0.65525777230402,35.0960608589457,6.41629442098063,1.58031705238678,0.102852448050082,0.592957003901464,2.44190774299837,50.7837238465285,2.33062885390445,23.717086350387,6.84256406727621,883.509794107331,1498.6273455805
0,423.15,2009.14552988014,21.1981773642531,6863132.50809255,55.5494731720128,7.99515491641183,0.695686855466972,0.576496650743665,35.1831884053647,6.41628053068372,1.57887438572811,0.102731135226808,0.592955720240164,2.43886106240374,50.7801473907917,2.33046471881739,23.717086350387,5.61619799459853,883.509794107331,1498.6273455805
0,423.15,1842.54095335716,19.4403587740581,7014805.28916501,38.8309652065438,6.44061318729477,0.532024561497872,3.57777100895144,50.6186260357121,5.10199694956198,1.33861623773279,0.0841597474669294,0.447864814030942,1.43778430007926,34.4836921645695,2.90948874189501,8.39657291080117,10.0390478062959,883.509794107331,1498.6273455805
0,423.15,1842.02668588004,19.4349328190785,7014992.22226317,38.8167972334579,6.43530006880596,0.531626970322484,3.12308008893236,51.0931956384812,5.10186099330339,1.33343907550257,0.083774090838949,0.447852879483534,1.43095306930655,34.4769262795262,2.90891788462518,8.39657291080117,8.18590811590446,883.509794107331,1498.6273455805
0,423.15,1841.54767602835,19.4298788617398,7015168.09212591,38.7817267773902,6.4303744648814,0.531259130480284,2.71991505497632,51.5367245722718,5.10173308994016,1.32864137494124,0.0834174786428166,0.447841651837467,1.42383221398113,34.4511513814095,2.90674318199949,8.39657291080117,6.01211217102613,883.509794107331,1498.6273455805
0,423.15,3049.69106588503,32.1768090759786,5851543.02924618,56.0117026556,15.9770366956137,1.89307390321565,0.00235740110940293,26.1158293444612,13.7834780396871,2.19355865592656,0.155690659973558,1.73738324324209,3.14307081825145,52.4367946854557,0.43183715189287,26.7417167914811,5.53924045009558,883.509794107331,2013.74489705367
0,423.15,3049.69027332857,32.1768007138404,5851543.81395555,56.0116505380889,15.9769869790248,1.89306762615203,0.00188813257896508,26.1164067241553,13.7834761912819,2.19351078774289,0.155684615898186,1.73738301025384,3.14294629797432,52.4367458943085,0.431958345806098,26.7417167914811,5.27406290413691,883.509794107331,2013.74489705367
0,423.15,3049.68948816157,32.1767924296673,5851544.59134863,56.011548612785,15.9769377614345,1.89306141264648,0.00147348036644278,26.1169787327675,13.7834743601108,2.19346340132366,0.15567863320854,1.73738277943794,3.14282021848334,52.4366504743163,0.432077919985432,26.7417167914811,5,883.509794107331,2013.74489705367
0,423.15,2888.20590384703,30.4730046199713,5993713.95745738,47.8076681340586,12.7368301327914,1.32426485638515,1.16143798266387,36.969798894101,10.920874655565,1.81595547722637,0.119035471126913,1.20522938525823,2.12287934491375,42.4541701998753,3.23061858926954,23.7098044396345,9.14986764355372,883.509794107331,2013.74489705367
0,423.15,2887.93646828686,30.4701618479035,5993732.38127104,47.7961142509382,12.7324803299747,1.32388881500756,0.938372951500444,37.2091436525791,10.920841086472,1.81163924350271,0.11866313443953,1.20522568056803,2.11602777113423,42.4498004162694,3.23028606353457,23.7098044396345,7.50730166144086,883.509794107331,2013.74489705367
0,423.15,2887.68348389541,30.4674926495201,5993751.38606086,47.7658712121299,12.7284166355947,1.32353837239773,0.747573697628728,37.4346000822489,10.9208064590282,1.80761017656657,0.118316513319661,1.20522185907807,2.1087908382632,42.4284211965557,3.228659177311,23.7098044396345,5.60234942458078,883.509794107331,2013.74489705367
0,423.15,2638.3471578474,27.8367844283828,6230727.74379085,35.5466896121024,10.1313060058058,0.993651017677388,5.08887914268146,48.239474221733,8.56047936751861,1.57082663828719,0.0999590884727529,0.893691929204635,1.38571094769195,29.8552909069307,4.30568775747974,10.1271190993801,11.9495016113117,883.509794107331,2013.74489705367
0,423.15,2637.17904575727,27.8244598620935,6231072.8436619,35.4865754169177,10.1164718877279,0.992489951950125,4.01814829883199,49.3863144445724,8.56000525649472,1.55646663123314,0.0988475187114758,0.89364243323865,1.36865029117386,29.8176638841779,4.30026124156595,10.1271190993801,9.24448641066097,883.509794107331,2013.74489705367
0,423.15,2636.12398675244,27.8133281010629,6231396.27967861,35.3345820759802,10.1032290804018,0.991459178589919,3.13923837740282,50.4314912876253,8.55956095575072,1.54366812465107,0.0978631292010527,0.893596049388867,1.34980244096562,29.7013001992343,4.28347943578022,10.1271190993801,5.932048525263,883.509794107331,2013.74489705367
0,423.15,3605.94263028493,38.0457315337737,5300798.90607798,47.7028402873488,20.9932715154556,2.92625225903952,0.00279751243053071,28.3748384257255,18.5913973973831,2.40187411807245,0.171016066655606,2.75523619238391,2.6635748766915,44.4557084726363,0.583556938021011,24.0921217060783,5.77076088080864,883.509794107331,2528.86244852683
0,423.15,3605.94109284418,38.045715312479,5300800.42829653,47.7026842123779,20.9931467412562,2.92623612511964,0.00186228319919723,28.376070638047,18.5913920585347,2.40175468272152,0.17100072395051,2.75523540116913,2.66332796496564,44.455563021687,0.583793225725314,24.0921217060783,5.39413919167989,883.509794107331,2528.86244852683
0,423.15,3605.93957440698,38.0456992916878,5300801.9316997,47.7023454993041,20.9930237568036,2.92622022576941,0.00112287582576572,28.3772876422971,18.5913867856801,2.40163697112349,0.170985606034795,2.75523461973461,2.66307435016158,44.4552473648084,0.584023784334157,24.0921217060783,5,883.509794107331,2528.86244852683
0,423.15,3475.60122406957,36.6705199297521,5412896.75911033,41.0789579949061,17.0295818814452,2.05147706863212,1.30225593452658,38.53772712049,15.0109626875004,2.01861919394475,0.133076153757839,1.91840091487428,1.84085373393899,35.9573557321688,3.28074852879832,22.5129324740133,9.67970370867945,883.509794107331,2528.86244852683
0,423.15,3475.25133013096,36.6668282540327,5412899.59009026,41.0585631946302,17.0230783026203,2.05090386727686,0.993876419507227,38.8735782159654,15.0109548366742,2.01212346594609,0.132503955738113,1.91839991153875,1.83238244290284,35.9464291629223,3.27975158880508,22.5129324740133,7.79814080054117,883.509794107331,2528.86244852683
0,423.15,3474.925391129,36.6633893230689,5412905.72901073,41.0047457637497,17.0170627091646,2.05037537935579,0.739939392312103,39.1878767554179,15.0109378123508,2.00612489681379,0.131977643525445,1.91839773583035,1.82303701720346,35.9056755194795,3.27603322706669,22.5129324740133,5.58468791859323,883.509794107331,2528.86244852683
0,423.15,3141.12433967015,33.1415071159492,5735993.24837179,33.3042038318115,13.2552721992686,1.49737832587077,5.6419968217858,46.3011488212633,11.4948107724092,1.76046142685937,0.113162506807368,1.3842158190634,1.3508553548875,26.8258133540694,5.12753512285463,11.2385632090938,13.1683870433167,883.509794107331,2528.86244852683
0,423.15,3139.44100409698,33.1237465080128,5736384.48617214,33.1765243658546,13.2304402247919,1.49536093486024,4.07919016567439,48.0184843088189,11.4940267934948,1.73641343129711,0.111239523267877,1.38412141159236,1.32380837074296,26.7413293076977,5.11138668741395,11.2385632090938,9.92781876026039,883.509794107331,2528.86244852683
0,423.15,3137.94321555375,33.1079435775026,5736763.75567835,32.854540104435,13.2087588862604,1.49361470744519,2.87425298215678,49.5688333197026,11.4932668992318,1.71549198702865,0.109584803027724,1.38402990441747,1.29230873013102,26.4974585839254,5.06477279037852,11.2385632090938,5.87038993192173,883.509794107331,2528.86244852683
0,423.15,3920.56211109763,41.3652320166057,4989294.46962974,41.2947548510444,24.9331418869246,4.05701538746465,0.000502236122344686,29.714585638444,22.3698959591066,2.56324592781805,0.184274873647263,3.87274051381739,2.33852803342096,38.3109592270567,0.645267590566732,21.7765428434093,5.99362278832258,883.509794107331,3043.98
0,423.15,3920.56098749159,41.3652201616157,4989295.58211096,41.2944450223207,24.9329379848796,4.05698752276308,6.12013310020819e-05,29.7155682687056,22.3698909712102,2.56304701366934,0.184247872464606,3.87273965029848,2.33816835498209,38.3106717853309,0.645604882007707,21.7765428434093,5.51088939850817,883.509794107331,3043.98
0,423.15,3920.55987536171,41.3652084277089,4989296.68322965,41.2937183859754,24.9327378233607,4.05696017835798,4.34018642858654e-05,29.7165402104416,22.3698860342609,2.56285178909986,0.184221382758323,3.87273879559965,2.33779156992708,38.3099976528533,0.645929163194962,21.7765428434093,5,883.509794107331,3043.98
0,423.15,4001.65040172508,42.2207817721216,4892103.74782131,32.9817912050206,21.9716225926121,3.01435000518665,0.973938241693253,41.0582979554873,19.7441231235125,2.22749946909968,0.147330972336371,2.86701903285028,1.47884340607696,29.4741264343852,2.02882136455843,18.8933909916415,8.83358992391652,883.509794107331,3043.98
0,423.15,4001.44982949491,42.2186655661791,4892096.66428091,32.9711593092155,21.9674069296201,3.01397520347576,0.7794004248877,41.2680581328009,19.7441517121327,2.2232552174874,0.146952019308258,2.8670231841675,1.47473219391541,29.4680256892938,2.02840142600627,18.8933909916415,7.31841692305301,883.509794107331,3043.98
0,423.15,4001.26045859185,42.2166675436711,4892091.34424073,32.9430193315272,21.9634434199676,3.01362340531256,0.613245047053304,41.4666687961393,19.7441731834572,2.21927023651039,0.146597103321321,2.86702630199124,1.47007212168026,29.4460579132492,2.02688929659777,18.8933909916415,5.57525970788665,883.509794107331,3043.98
0,423.15,3539.6427579484,37.3462120454562,5343362.23872578,30.4382721007564,16.3549456307209,2.09088206650385,5.38714408701024,45.7287561150086,14.430062815635,1.92488281508592,0.124633756541953,1.96624830996189,1.26535236523809,24.154880736994,5.01803899852428,11.4955024114603,13.5100751848505,883.509794107331,3043.98
0,423.15,3537.86074003256,37.3274102556981,5343682.94480562,30.2726356536824,16.3253214959574,2.08840714895037,3.69452098415649,47.6191147172533,14.4291967820538,1.89612471390363,0.122276845201414,1.96613030374895,1.23571071208849,24.0422784312298,4.99464651036418,11.4955024114603,10.1091590536589,883.509794107331,3043.98
0,423.15,3536.27846872231,37.3107159608478,5344010.81254856,29.8548801475939,16.299590342105,2.08627703614158,2.43316814599235,49.3260843281672,14.4283115165955,1.87127882550958,0.12026735915175,1.96600967698983,1.1995061155018,23.7263581600445,4.92901587204752,11.4955024114603,5.82415568050441,883.509794107331,3043.98
0,423.15,2018.73234337575,21.2993263202723,6772841.8106763,55.8680452485397,8.09340966476571,0.705334837320019,0.0922201133923458,35.2409901359822,0.811835449933113,7.28157421483259,0.605419846648973,0.0999149906710455,9.56288942604085,46.0088746256504,0.296281196848505,19.7061821958797,7.67707425476479,1398.6273455805,1498.6273455805
0,423.15,2018.71568844508,21.2991505967275,6772846.00325212,55.8680278470206,8.09323405353509,0.705316001375313,0.0906141430208628,35.2428079550482,0.811834947384897,7.28139910615019,0.605401072554363,0.0999149288209497,9.56264556640804,46.0090996347832,0.296282645829288,19.7061821958797,7.4947115831715,1398.6273455805,1498.6273455805
0,423.15,2018.69918876178,21.2989765111734,6772850.15695448,55.8680011054739,8.09306008423595,0.705297341952697,0.0890325536522891,35.2446089146852,0.811834449496909,7.28122563473904,0.605382474408295,0.099914867544402,9.56240236350651,46.0093147111211,0.296284030846316,19.7061821958797,7.30854927350454,1398.6273455805,1498.6273455805
0,423.15,1861.32539712126,19.6385504752955,6829888.99855501,38.7526897367632,6.58190873630523,0.546403852867232,0.549079676934936,53.5699179971294,0.663397799280485,5.91851093702475,0.469913642289254,0.0764902105779789,5.3925241074827,32.9521031542842,0.408062474996353,5.48552478870925,9.68631598135194,1398.6273455805,1498.6273455805
0,423.15,1861.23942501657,19.6376433971886,6829917.89011427,38.7524094397945,6.58116615639477,0.546334610385319,0.53753000540759,53.5825597880178,0.663394993010023,5.91777116338475,0.469844723372204,0.0764898870131151,5.39182389912016,32.9525179293101,0.408067611364216,5.48552478870925,9.29731336994609,1398.6273455805,1498.6273455805
0,423.15,1861.15496907442,19.6367523158734,6829946.27564481,38.7520679282663,6.58043674448358,0.546266599996276,0.526248369696477,53.5949803575573,0.663392235913837,5.91704450856974,0.469777030878197,0.0764895691180782,5.39112692478312,32.952869044088,0.408071959395193,5.48552478870925,8.89253308450004,1398.6273455805,1498.6273455805
0,423.15,2756.16391508106,29.0798504378765,6045520.995155,49.4702990251494,11.9370559771311,1.21191141013054,0.397586702213402,36.9831468853755,3.77392467881485,8.16313129831628,0.682984541967064,0.52892686816348,8.51665991187298,39.8011513928639,1.15248772041253,19.9081382071112,8.79504658139634,1398.6273455805,1884.96550918537
0,423.15,2755.85733265952,29.0766157351375,6045589.20928427,49.4697871075753,11.9333077956994,1.21150021762795,0.366369989752581,37.0190348893448,3.77388209653263,8.15942569916678,0.682579317499098,0.52892090012885,8.51246778225727,39.8047280390374,1.15259128628062,19.9081382071112,8.05858613780935,1398.6273455805,1884.96550918537
0,423.15,2755.56257408045,29.0735057838941,6045654.87528977,49.4684012654081,11.929706141743,1.21110526948267,0.337215533713396,37.0535717896528,3.77384110580993,8.15586503593307,0.682190114326611,0.528915155156063,8.50828699503083,39.8074443307723,1.15266993960496,19.9081382071112,7.26333224701178,1398.6273455805,1884.96550918537
0,423.15,2579.98661605655,27.2210315635168,6139102.74693594,35.0767285924916,9.93022456345744,0.952675230212547,2.20286698522636,51.8375046286121,3.07151988248414,6.8587046809733,0.550810555615224,0.401864674597323,5.10455205077955,28.3472511549797,1.62492538673233,6.96456095393355,11.7267266722513,1398.6273455805,1884.96550918537
0,423.15,2578.46973314584,27.2050271713491,6139565.59936593,35.069797089321,9.91472212956391,0.951174952240172,1.99654856341617,52.0677572654588,3.07128832531314,6.84343380425077,0.549340573604045,0.401834378636126,5.09222891136042,28.3523504865768,1.62521769138375,6.96456095393355,10.277701171718,1398.6273455805,1884.96550918537
0,423.15,2577.05744527516,27.1901263449397,6139997.73252282,35.0573181930375,9.9003146789719,0.949782347385124,1.8098672069973,52.2827175736082,3.07107216798255,6.82924251098936,0.547976249860189,0.401806097524935,5.07991208530983,28.3521972028942,1.62520890483348,6.96456095393355,8.62598629993729,1398.6273455805,1884.96550918537
0,423.15,3282.25580509768,34.6305629316264,5528190.54590191,43.8154058976659,15.4599130697972,1.77342717089534,0.590687508196093,38.3605663534455,6.50475555768547,8.9551575121117,0.753497436723441,1.0199297341719,7.5982173920063,34.6408950128371,1.57629349282246,19.4692501668833,9.47621483674093,1398.6273455805,2271.30367279025
0,423.15,3281.55955926971,34.6232169517902,5528327.95558604,43.8138893012743,15.450334882034,1.77235338466551,0.517211974794471,38.4462104572318,6.50459387834703,8.94574100368698,0.752449001417745,1.01990438324777,7.58936959477433,34.6479071352328,1.57661257126715,19.4692501668833,8.40220387375161,1398.6273455805,2271.30367279025
0,423.15,3280.90280456225,34.6162876365333,5528458.06139119,43.8089296862687,15.4413115886679,1.77134283932456,0.451227638163375,38.5271882475754,6.50444080032522,8.93687078834271,0.751462458335556,1.019880380989,7.5804302028934,34.651713698873,1.57678578450236,19.4692501668833,7.20661654298644,1398.6273455805,2271.30367279025
